size_kb,entropy,ext_exec_score,packed_score,n_suspicious_strings,imports_count,write_syscalls,rename_ops,macro_score,script_score,is_archive,compression_ratio,ext_entropy,network_contact,has_signature_hit,label
435.9178147739256,5.515177428392278,0.0,0.0034525979583216737,2,1,32,0,0.00038713059299181826,0.04729046499520617,0,0.42446577594424867,0.16317939383272234,0.014678692890539573,1,benign
322.3992512805739,5.062553281550021,1.0,0.06284648803912635,1,58,18,5,0.024584973974538495,0.0,0,0.5775845615453173,0.19597260982652062,0.00585730589186427,0,benign
73.77266853413238,3.788500658508964,0.0,0.035959385355985835,1,11,54,0,0.0,0.10617392090758196,0,0.5079760458948238,0.451343880636552,0.12469079647257707,1,benign
4.509200861883092,4.444175557463139,1.0,0.20130553635596588,3,238,19,2,0.0,0.0,0,0.27886147770393777,0.4700757844306437,0.024450586094504782,0,benign
1127.1264630435455,4.0559925683603915,0.0,0.14152955061261585,2,5,0,2,0.0,0.0893077338138479,0,0.26323241638089484,0.13720775059497037,0.0,0,benign
677.3079128979053,3.3823035535604307,1.0,0.18804294779297726,0,212,4,2,0.017099877824809567,0.11913831721459087,0,0.43090808342990267,0.05,0.12334900226852083,0,benign
14.152733192971004,4.4466313219091775,0.0,0.18700829092024962,0,5,17,1,0.0,0.03726211266947102,0,0.2999780517050022,0.42384112087919623,0.06302830589300468,0,benign
4374.618219298483,5.101076797117871,0.0,0.3276791920487474,0,7,17,1,0.0,0.06787809461617704,0,0.09230899389431832,0.05,0.011321041744835607,0,benign
228.369600615121,5.320145333413908,0.0,0.0,1,18,35,4,0.029868304981825446,0.0,0,0.19175497436155364,0.3545109725929828,0.12212744364469663,0,benign
280.33338805603,5.00444641456025,0.0,0.0,0,5,30,2,0.03771322622884367,0.15532358774011873,0,0.08721752880090478,0.23350818808124377,0.0823817392544196,0,benign
252.20701712899265,5.590083546791786,0.0,0.0,0,13,63,0,0.018741752255696693,0.15183838213284073,0,0.3662774521658687,0.1339376540628315,0.11687321652977606,0,benign
34.448317147995894,3.3559232115700035,0.4,0.2105176598681423,1,12,56,0,0.07101334777835869,0.0,0,0.07376185088388738,0.05,0.03206854769171702,0,benign
32.21965895854055,3.2122332247506606,0.0,0.19437687851285404,0,14,12,0,0.1357429405714662,0.002441082668524365,0,0.14058530669664954,0.5244869377177048,0.06016596603605566,0,benign
442.47447420534553,4.635420696752833,1.0,0.07151568031236838,2,210,0,2,0.03056960369539919,0.10388046576380816,0,0.2464124697198724,0.3956603822214775,0.0,0,benign
121.31161218076282,3.100114829959482,1.0,0.11736324207950449,1,164,0,6,0.0026466148028146865,0.14571695019174002,0,0.4805078685225732,0.46647590618070356,0.08863028315781774,0,benign
478.90475751274533,4.366541958567363,0.0,0.06028887996937331,0,8,0,1,0.008116568786576552,0.034968268751731556,0,0.5358866165436348,0.1436058491928925,0.0427161464083067,0,benign
99.09619863525978,5.0200762889735975,0.4,0.11214990754422574,3,1,22,0,0.0,0.0,0,0.37143659046715294,0.3086974429912698,0.015402229679846946,0,benign
177.13654083418737,4.727564328428386,0.0,0.03422017838618452,1,15,40,0,0.0,0.009567941609085466,0,0.08486310421681822,0.08120216635098346,0.0,0,benign
421.7668317295291,3.0695326428700778,0.0,0.16996157919395416,1,7,45,7,0.044270705039842734,0.03772612330238252,0,0.5847323954586479,0.3574710002345609,0.03426665202825396,0,benign
188.5718738777298,4.204766125258636,0.0,0.18378915970244727,4,24,47,0,0.0,0.0,0,0.2069788348010035,0.3463767150196215,0.0,0,benign
112.85598857230228,2.9007208552748693,0.0,0.0,0,1,19,1,0.01148643971049752,0.12212829329150036,0,0.2856486266876055,0.4509979139622827,0.039505080244553854,0,benign
70.94223854883005,2.9709357110114962,0.0,0.163181130597325,0,6,20,1,0.015844419048399415,0.016209516968040752,0,0.20060872742471397,0.09303219963194151,0.03560079460131378,0,benign
408.6912963341989,3.6480019545643634,0.0,0.06335422962000664,2,8,63,0,0.035591389515243425,0.03730963619779201,0,0.15470765881529033,0.544200298429903,0.0,0,benign
22.599203034473323,4.952495986313105,0.0,0.020211401494558454,1,13,24,0,0.0027171670940962633,0.0712252166811494,0,0.4701363610528064,0.39150485075915925,0.0,0,benign
67.71024328759425,4.697291531959585,1.0,0.16282914711992474,1,238,47,9,0.0,0.10862080991724299,0,0.1215016624480153,0.23607721614711488,0.0,0,benign
15.847169867362123,3.8394715844321534,0.0,0.0,1,7,14,0,0.021236950212682862,0.14200584431212004,0,0.37571115601818117,0.1117791915070796,0.13852680700732173,0,benign
346.50603773729364,5.034824497808944,0.4,0.04430388245625075,2,7,74,0,0.019929830516085486,0.027616308910487553,0,0.21273409333196014,0.2741365170851935,0.0,0,benign
1613.9351784716825,3.9701245072985634,0.0,0.05333263132910937,0,4,13,4,0.013600844109234126,0.15338878954515822,1,0.47233354283045464,0.35132278676096323,0.04103353089400959,0,benign
158.40442972627451,4.599947766494285,0.0,0.06509233886266037,0,18,28,0,0.010562204266729954,0.1201891098140798,1,0.7659972965117599,0.42570698577738225,0.06926251996130259,0,benign
26.235913078082127,4.540729662354702,0.0,0.08700647521014732,1,11,63,5,0.17345848294162008,0.0,0,0.3482773559442635,0.19926190231532032,0.1490496847673078,0,benign
404.5944579295059,5.509337247437848,0.0,0.13367181902670905,2,22,2,0,0.07572518398198926,0.11513792008416295,0,0.5426873523797178,0.2933583739324868,0.0720898528886796,0,benign
571.9023524807251,3.7971284897163646,0.0,0.2522143604771944,0,11,39,1,0.0,0.02449316561529894,0,0.5610741487525628,0.05,0.05725293576895071,0,benign
124.20460106751699,4.5060002338598,0.0,0.10428192333939641,1,10,19,0,0.0,0.09572683748043997,0,0.10041183971653919,0.2741636291495068,0.02649188485139521,0,benign
119.93140151572243,4.838838638299221,0.0,0.12840817690884507,1,3,28,0,0.015127576781152289,0.08199415582475952,1,0.45043934192504315,0.08736127016612924,0.06615723741828014,0,benign
265.6000680427683,3.936461208151387,0.0,0.0,2,2,33,0,0.007712846118517003,0.10687303583500317,0,0.45907092914085607,0.3438581976138332,0.03489332328379996,0,benign
83.01495558947306,3.1988538359305494,0.0,0.0,1,14,64,1,0.002077597889433567,0.0,0,0.44225479863423994,0.1699737060455985,0.03549069243607305,0,benign
65.98102156201125,4.911352545416435,0.0,0.013903630256173624,0,13,3,8,0.07853744120274715,0.02891654582824669,0,0.12714165627456941,0.13369403406098287,0.029919190857106835,0,benign
1190.6876381576794,2.157422136785646,0.0,0.24075218386899616,0,13,74,7,0.05581927082074141,0.018691498974330804,0,0.25904574198894353,0.2897453084295007,0.1617799544342642,0,benign
74.59330310472328,4.018334288742794,0.0,0.10589495386810276,4,13,47,6,0.0,0.10964441910085673,0,0.28470041958397735,0.13302945033089753,0.08243612027295485,0,benign
219.80242491766973,3.6384751853415285,0.0,0.14049374926507313,1,1,13,3,0.0,0.01641470592181618,0,0.27187259567369454,0.05,0.01897609885199193,0,benign
223.21677177908066,3.4287942779946423,0.0,0.0,2,12,30,3,0.0550922919642635,0.021524401754009673,0,0.2134465885197473,0.07290043929722337,0.22830616179933033,0,benign
127.1280031657437,4.78597612233417,0.0,0.14517878070833906,3,8,51,0,0.04090758848161558,0.05294499224717549,1,0.8586166894439291,0.30817452830288705,0.051872917571872804,0,benign
532.6051993968896,4.925927252332863,0.4,0.09992637237910512,2,8,50,5,0.06606137378875514,0.1063848171026836,0,0.05658303334322605,0.1197230899426702,0.14763091851172894,0,benign
196.0042451533623,5.181856790497848,0.0,0.06050059378922847,0,11,0,4,0.007184129889144502,0.11986286000380025,0,0.05268680442107041,0.4108247872104601,0.19914093969129043,0,benign
323.1156691756934,5.700542246407661,0.4,0.0,1,7,0,0,0.027885353267875085,0.2939038176037282,0,0.23223823541073646,0.05,0.030332980187999122,1,benign
171.70955764014,5.28969544511232,0.0,0.3461945653026096,1,8,15,2,0.014341452913442188,0.0,0,0.40719632392582994,0.1604354780595315,0.12209069663394437,0,benign
24.291860730475904,3.7729619019937983,0.0,0.13187174989981454,0,1,82,2,0.020057970354744697,0.0,0,0.4996182654765106,0.14377652045522601,0.00046179369826730016,0,benign
242.45746973169074,4.706487975143334,0.0,0.18069730742410456,0,8,33,0,0.016266961778549922,0.08062063248403745,0,0.16269100422182242,0.4066732759326811,0.005539551474399239,0,benign
626.3254313282454,3.6181888493056436,0.0,0.06403904498391275,3,7,54,6,0.00324305439835321,0.0,0,0.3375927015690673,0.29464862540815173,0.0,0,benign
320.37795440118117,3.8349427546734987,0.0,0.0018625956849228908,0,15,83,0,0.009486846184246405,0.02305118098457384,0,0.2855686750032593,0.10679612486566151,0.016416426059514926,0,benign
398.32068635179064,4.55258390544705,0.0,0.13555519360029772,0,4,31,7,0.0,0.0,0,0.45923771436335015,0.28983577237234537,0.05212760310358468,0,benign
248.81111076374853,4.622932364412258,0.0,0.13795238983381009,1,5,20,0,0.02198433055184558,0.03270093257647515,0,0.3610254668771936,0.35155182896991866,0.1323143992491379,0,benign
43.583933469633884,4.34443962753837,0.0,0.17112630763553666,2,10,20,1,0.05790263142792134,0.13344224518386855,0,0.3478307552441271,0.44676309429678135,0.0,0,benign
936.4448160328767,7.2218638583877155,0.4,0.5832185077122555,6,115,776,220,0.10897535260899965,0.1443037228990947,0,0.3193696466107443,0.49582965849028293,0.9162009782429252,0,ransomware
2157.322045603221,7.5964560453437775,0.4,0.2598367339469468,9,243,973,64,0.11241447401712887,0.021164166028663712,0,0.238565147353069,0.5762893590755614,0.7686187000423043,1,ransomware
454.17407286508217,6.430334406565931,1.0,0.0,0,170,0,8,0.0,0.16394379239184645,0,0.23458831909313332,0.05,0.795851528269563,0,miner
116.49865049436163,6.990797020956248,1.0,0.6226227597760465,12,144,814,28,0.03923577878284181,0.08937899565109655,0,0.08319304102791081,0.7772055247571557,0.6621761932898299,0,ransomware
1386.9291421741436,7.626440003633202,1.0,0.7886431094928118,7,175,831,107,0.0,0.0,0,0.3895710412945689,0.675204241839149,0.48950078086615256,0,ransomware
262.2080924109483,6.659062458205836,1.0,0.8185922558058888,4,338,200,22,0.09206881163606762,0.03372601109494267,0,0.18194723793907047,0.7062847249926621,0.47697815878157546,1,trojan
486.2940235103036,5.919772066932309,0.8,0.024055218565291858,6,123,132,2,0.0,0.06944442223430874,0,0.2937945128568444,0.35268890690328564,0.16712627344945508,0,adware
2339.095037744694,7.383480941625619,1.0,0.6561579818474984,8,111,748,314,0.10193607125147308,0.019206566301200236,0,0.30805107582511976,0.49649969519059256,0.5796842177056349,0,ransomware
372.46569340618373,7.623339991491814,1.0,0.2816467063261344,1,86,200,4,0.03461706171618124,0.20358230520341675,0,0.20965164121363156,0.4637141466388512,0.8854871429003817,1,trojan
868.8659129128689,7.813514475678371,1.0,0.12984618568684736,5,291,371,53,0.03041897110575458,0.0,0,0.12562085950151186,0.5023673388344571,0.5974817225147502,0,worm
376.3692549490277,7.240191596890356,0.4,0.820239654647777,2,128,736,187,0.0,0.0,0,0.14085819241673103,0.4194021548360909,0.7785559121090314,0,ransomware
144.95101963377567,6.286743243107818,0.8,0.0,1,112,88,4,0.035880292120376654,0.21044776049143638,0,0.3664682688720352,0.5891447043110944,0.679882326673291,0,adware
423.8023211445578,7.377365009478712,1.0,0.20196481424669166,5,112,1064,71,0.15731863216846687,0.1594993476698975,0,0.21500748517736523,0.5981510393429162,0.5737918808093838,0,ransomware
2138.392851850107,7.7664388755981255,0.4,0.6712254060105445,0,212,450,27,0.22603994090244345,0.07897472942803194,0,0.2209220073461789,0.7240168737139426,0.31159023992703727,0,ransomware
705.5644807966833,7.911743839041374,1.0,0.21576221324525807,3,78,82,0,0.016068134038506956,0.032377493225512324,0,0.2961259910701711,0.2735668363262097,0.48715130420868835,0,miner
2038.836781715701,7.612726502796132,1.0,0.8989644749250292,12,130,852,151,0.16429346738425837,0.0,0,0.15744879140951376,0.6607977332837895,0.0,1,ransomware
221.87139580858963,6.980442704845538,1.0,0.2895538221497972,4,294,67,11,0.03273794743079334,0.22479488672439862,0,0.1729844544251251,0.5331013904616541,0.08901519320611462,0,trojan
613.969978863961,6.8203049655977726,1.0,0.2588382373423647,5,244,204,22,0.03446773359225113,0.0,0,0.05112250469638438,0.05,0.6866587945833308,0,worm
1267.4970154140872,6.827704037920753,1.0,0.457146063962399,0,141,849,82,0.06537820549568682,0.0,0,0.2718785501189493,0.44536304787269687,0.7533086803206034,1,ransomware
1501.9105332060085,7.705621263030084,1.0,0.44658136837179574,13,176,607,58,0.0,0.06187831110564266,0,0.2810144337571134,0.3953466105245303,0.8610296121358562,0,ransomware
608.753777396264,7.6016083730094985,1.0,0.5665383945177718,1,188,444,83,0.0,0.0,0,0.1813884652376645,0.5053333443854402,1.0,0,ransomware
620.0625028459956,6.756013823637693,1.0,0.5607579449854789,8,143,149,27,0.0,0.0,0,0.180434647040898,0.5326562094328218,0.4508183779069199,0,trojan
509.17713078117083,6.374908863901686,0.8,0.0,0,114,64,0,0.0,0.020282180616603293,0,0.3539236622070537,0.5265703913324022,0.4572716423439025,0,adware
550.8541028936982,7.31330285626738,1.0,0.27492178652390414,0,116,155,0,0.0,0.0,0,0.09684860732082595,0.2742681701280193,0.848935802245008,0,trojan
3645.415003098669,6.822130396062758,1.0,0.11843491400089548,0,149,64,6,0.0,0.14965484027675469,0,0.23930821719128914,0.45288121875289133,0.8790799640337356,0,miner
391.73448294970433,7.866703129517395,0.4,0.8030241974686777,5,47,709,205,0.08378274484778536,0.0,0,0.3087457972542575,0.47222452394870906,0.81210235096251,0,ransomware
493.29701170106995,7.336699643399791,1.0,0.42236143366563716,2,203,173,2,0.029452004713875546,0.15904830668596096,0,0.3502352756848899,0.35675719158393043,1.0,0,miner
602.8817665691057,7.492865931577641,1.0,0.555396477736496,0,114,528,25,0.0,0.2687853309057989,0,0.1713084987436443,0.6325754716819951,0.36579631255988576,0,worm
350.2701272059273,5.7849524087768005,0.4,0.2190583666544476,1,111,0,0,0.0,0.23784186852117856,0,0.159296370218379,0.30982191184751856,0.7776093791634304,0,adware
1232.5354817928428,5.889653772673436,0.4,0.1273964924189771,5,77,190,8,0.0,0.0,0,0.25428100801148984,0.4013199065542974,0.45830908533695824,1,trojan
517.1758074999472,7.099382428087245,0.4,0.1967832359936535,10,171,85,25,0.06467511295050485,0.14970088731565984,0,0.32674185555185353,0.46977959494022714,0.3032602512735699,1,trojan
532.3300856180216,8.0,1.0,1.0,9,161,1184,106,0.13383590914700835,0.21674762205809933,0,0.39731492283294934,0.3127041167403417,0.52798671518654,1,ransomware
687.353004552113,7.151873452672161,1.0,0.5516478086271153,15,172,809,36,0.0,0.11479463856264358,0,0.07362010793079096,0.2881355819959849,0.14713980867677506,0,ransomware
84.1125503911864,5.916191410191603,0.8,0.0,3,121,128,8,0.0,0.22377635283939,0,0.2167084682726632,0.4758353947876048,0.4655773833656196,0,adware
58.402798299847625,6.601662836446689,0.8,0.48353807206806576,3,48,104,6,0.0027037714365393123,0.04003455542497416,0,0.1127272499017088,0.6743300448652575,0.3585879481153784,0,adware
199.73033840459868,6.812740773250042,1.0,0.9406265163718788,4,88,90,14,0.0,0.0,0,0.2674815436608413,0.45965671197791086,0.9126131011972771,0,dropper
750.4168562060206,6.684456431554323,1.0,0.17233898305715323,3,182,122,8,0.0,0.039950068463995084,0,0.30699689161586236,0.18223445409743555,0.6183514842595665,1,miner
618.5494966749867,6.827577997077036,1.0,0.1128569703916043,1,172,39,2,0.030832688106093506,0.0,0,0.19326648604158236,0.3827036851331751,0.5990637792554262,0,miner
1352.8478916001266,7.566226726231978,1.0,0.5021005683274273,8,313,278,21,0.019327977707324532,0.0,1,0.2976242413429674,0.7155767979121872,1.0,0,trojan
1625.1930802123418,6.584927610634892,1.0,0.9853624643442731,5,78,167,15,0.0,0.4052846141475758,0,0.2682356223858451,0.4520424379849586,0.8770619374919445,1,trojan
326.88828927575315,7.370641254536668,1.0,1.0,2,198,424,86,0.0,0.0019326664287199272,0,0.2601038408722776,0.39633505601824826,0.5468989118620159,0,ransomware
47.54439874086248,5.963277554812855,0.8,0.3257910480492793,3,87,75,10,0.017377704870418315,0.0,0,0.25518503676505744,0.39253373261204555,0.4253281760498736,0,adware
1376.1177465621047,7.528556445949456,0.4,0.45654495633768477,0,98,147,2,0.0,0.08060591601137647,0,0.39602515986595677,0.27373629562713053,0.9543687605958948,0,miner
1946.419295813917,6.810280630781299,1.0,0.6693227372764182,11,220,1049,82,0.173422439619829,0.0,0,0.07167110755087895,0.7525836083236901,1.0,1,ransomware
148.65300271936047,6.932747071204837,0.8,0.0,1,104,2,4,0.04005304915967459,0.0,0,0.3609346435494783,0.44651584787042464,0.9428807249486144,0,adware
282.8007906220947,7.702177513151129,1.0,0.230554142117677,4,167,1077,35,0.0963744706155628,0.0,0,0.20824059561184988,0.6131700394541395,0.27145908664441015,1,ransomware
1506.7883501314082,7.021279848213688,1.0,0.7505336354330153,11,144,996,129,0.05130174170399827,0.19800223137608175,0,0.24809372368194116,0.4313766562286032,0.9716001952843114,0,ransomware
224.63915960255437,5.946842115123885,1.0,0.32527662389125256,2,272,306,28,0.0005922352876546345,0.11824887049375749,0,0.37414400002990233,0.5638187500215437,1.0,0,worm
645.9950053288403,6.86039782171306,0.4,0.7397190957031938,11,159,1195,200,0.0,0.0,1,0.2192226435676812,0.6791646447034774,0.27492758834230785,1,ransomware
129.81637118616314,7.121450063221736,0.4,0.8047482226430447,4,195,179,20,0.07632266837459055,0.25001004596875015,0,0.18224935987303859,0.6368606061512995,0.4428046733982102,1,trojan
2664.4917528881174,6.658149271408895,1.0,0.8584706527755106,8,271,260,19,0.0,0.1779203270878851,0,0.3113152979006516,0.3663368953011015,0.540601038724868,0,trojan
235.48769243395446,7.1404223484653,1.0,0.642507570786706,7,83,1066,90,0.0021331928844295148,0.052154950921629174,0,0.13362630694579344,0.5838825353297767,0.5087979256742343,0,ransomware
281.00811418569754,6.938982268777696,1.0,0.5963560212220267,5,164,172,3,0.04559321024081106,0.05017533348423,0,0.15240331527577206,0.46388123207625476,0.46536847079933186,0,trojan
1257.2541668741421,7.858144825521464,1.0,0.36715667708962674,0,192,153,3,0.0,0.11184100904346678,0,0.15305606908160158,0.47669254318647236,0.6594185512879918,0,miner
87.18883842216557,7.320799586516861,1.0,0.3155797406554432,3,139,20,0,0.0,0.0,0,0.2179029420045589,0.5495656938621315,0.7564705384050598,1,dropper
369.4778472326037,7.6380618208679305,1.0,0.12377055275945409,2,20,882,47,0.08450565634150795,0.18831501035883313,1,0.23785170130982236,0.29389643636437673,0.7860933952162756,0,ransomware
401.06158350550623,7.594814849453176,0.4,0.4955378268091844,7,115,626,174,0.00810674348230199,0.0,0,0.13795422720247713,0.7132357573242152,0.38795002232298825,1,ransomware
1059.3402119057387,8.0,1.0,0.2434222444806502,0,117,185,8,0.0,0.0,0,0.11102466920684421,0.562224021856413,0.5420238449578367,0,miner
2653.0743695168944,6.689104393384194,1.0,0.12161323203740348,0,108,14,0,0.0078023400781890954,0.0,0,0.3170434334911361,0.30686489239765596,0.9987368156805224,0,miner
322.05786520580614,6.184675174027271,0.8,0.10137730345577263,2,67,73,0,0.005342449736709255,0.14150076315881877,0,0.31895831655492335,0.42628165344878244,0.4703755961076695,0,adware
2039.3113916894504,7.422901356393955,1.0,0.46994472394984343,0,64,89,5,0.0,0.0,0,0.25849128387016085,0.5306133957956515,0.6994920875782531,1,miner
728.9389111343149,6.436149760741398,1.0,0.29985567135396435,2,377,411,12,0.01197303017432188,0.04678695278783762,0,0.2744637106549422,0.42189857299452993,1.0,0,trojan
400.77689329189093,6.0435762609265264,0.8,0.2283594840897679,2,85,151,9,0.0,0.028974993649988137,0,0.3999475798866406,0.4434751108658269,0.35713409177613475,0,adware
283.46171987117924,5.968122329184891,0.8,0.02035923429247652,1,52,13,1,0.0,0.0,0,0.05887130028173662,0.447518838292599,0.2766510099667219,0,adware
1792.830307207581,8.0,1.0,0.30477401656809366,0,210,156,1,0.0196427779277845,0.013854610707938218,0,0.3310901575254999,0.5197234539262369,0.7000698109524095,0,miner
486.74160453553515,7.274189123057935,1.0,0.5336408159707933,6,258,299,23,0.0,0.0,0,0.3778390243963784,0.5334965773697093,0.6691822244878852,0,worm
48.4928076293971,6.038292130657547,0.8,0.17585175882569715,4,103,48,8,0.045254847925862665,0.007847564424899145,0,0.21132327633309778,0.5586411167916528,0.40451461973923436,0,adware
47.43363024659139,6.511622875679179,1.0,0.0,6,256,435,9,0.0018044995347575813,0.34061152945062023,0,0.2283951948914112,0.7858373393606786,0.5162984649860818,0,worm
762.4814851374749,7.715159563237117,1.0,0.19972114292731236,8,219,716,0,0.011262447949225138,0.13013831362666606,0,0.3504629410129691,0.7743995718619296,0.6098096622182194,0,ransomware
676.1166621308754,6.428439340646244,1.0,0.3283677865701511,0,147,13,4,0.0,0.0,0,0.09865359478580321,0.41515761558291375,0.9701433258474806,1,miner
182.44864875206767,6.095466071848608,1.0,0.6853160878409643,7,190,422,29,0.12281538942931848,0.003779113440153234,0,0.08573495330360803,0.2986408284109056,0.5167205656868984,0,trojan
517.8000893859012,7.2047237987738475,1.0,0.11449040991206064,2,61,47,8,0.0022687495245446556,0.1771709468973558,0,0.06439386416795662,0.06283231001931017,0.7949556048306888,0,miner
222.50894295198503,6.651782101046922,1.0,0.5639624070774142,0,144,531,42,0.0,0.12335598282156245,0,0.2095256122649481,0.1061168082203301,0.4625662240883671,0,worm
332.29486586591935,6.917921965037645,1.0,0.29719724375470724,3,81,165,11,0.020158369004296378,0.47341522598411145,0,0.08943310290724873,0.7651984537804348,0.5172269303250117,0,dropper
582.7597506536436,7.050715213811971,1.0,0.032350629765265815,8,321,213,21,0.04119694836766552,0.21495834790198204,0,0.28364996180012414,0.5622736116656445,0.550424802636891,1,trojan
4444.862999599114,7.612889808183631,1.0,0.45848714349734343,11,67,668,107,0.014439626166781037,0.02000563007396733,0,0.3872526639854176,0.5179885328655152,0.7528701620200647,0,ransomware
377.51455239733485,7.280248127134737,1.0,0.4121827987158016,4,221,146,25,0.003762371437902798,0.0,0,0.3247034197754789,0.4536114141406449,1.0,1,trojan
75.57883954652051,5.561766121221278,0.4,0.08367580358100031,0,115,0,6,0.0,0.24758158450851603,0,0.15333805580718646,0.5060064546877849,0.3792058521503004,0,adware
1127.9101499506116,6.784496120020527,1.0,0.30889429121133316,1,202,205,25,0.022748403939884632,0.0,0,0.05114111237479488,0.39494931798633226,0.6949757765697068,0,trojan
1896.789944226872,6.73626336468422,1.0,0.36830209906668826,1,140,223,2,0.020110370459683,0.11964777010200284,0,0.052672018307307375,0.28185788140454243,0.9265448775804945,0,miner
274.81507398301665,6.060167889242204,1.0,0.3590234743734517,4,362,0,12,0.06077119196466964,0.048155244879916174,0,0.0944544422078928,0.3125078459003558,0.728387059100232,0,trojan
565.162252962758,7.191800141903633,0.4,0.5420509886076083,1,300,300,9,0.06983141002911704,0.25346262166406974,0,0.20073236102931485,0.6890035637228926,0.23127395804248385,0,worm
3994.6440501245665,7.278575142396818,1.0,0.5896285197032517,10,187,796,34,0.030485127587097514,0.0,0,0.3456761084725945,0.7013182328183455,0.2154653624075431,0,ransomware
269.8640189684187,6.321864312290519,1.0,0.25187498491346094,3,105,40,16,0.04016181763727307,0.3105961170385253,0,0.33685313502693004,0.816443586920487,0.9881298086458679,0,worm
1767.8840046214093,5.998994857843618,1.0,0.5817419415007126,5,238,140,14,0.0,0.0,0,0.07871468089954615,0.05,0.9288419932093427,0,trojan
441.7343684939355,6.94091607128343,1.0,0.2691842725580128,5,223,240,12,0.058322449021841374,0.0,0,0.28237449900567857,0.7336744764530889,0.5268667902691159,0,trojan
120.35474659134688,7.4356995772699825,1.0,0.2867872805254495,6,274,330,0,0.01198967073553911,0.08268743273398907,0,0.12498092898261937,0.5185366425037959,0.9079702861609441,0,trojan
584.3093199760156,6.396208174833055,0.8,0.41130264475427875,0,73,66,7,0.003799761145670018,0.32126081204844653,0,0.13830138627136657,0.9002499779214237,0.564897270850933,0,adware
599.5688301390513,6.957675075249968,1.0,0.680424884481929,15,206,943,43,0.16941457099688376,0.10656791573636139,0,0.1972527124537552,0.23703640721767127,0.4873588180155422,0,ransomware
725.6569303419609,6.637412290942231,1.0,0.4753289804047685,5,208,849,237,0.029374946879777913,0.13713101475814507,0,0.22345570362027595,0.422047127254769,0.11977071356066527,0,ransomware
106.03535567536524,7.407243973813767,1.0,0.1873462194613408,1,118,197,29,0.0,0.2645376109282722,0,0.3296815122116445,0.25127513410275226,0.5962336979069954,0,worm
342.60045462033565,7.509326717666309,1.0,0.4630146085712642,4,252,794,138,0.03467404433026894,0.10824264477139608,0,0.20002385388853805,0.5569168233688372,0.4745798234821065,0,ransomware
337.0828886912566,7.3829717940246145,0.4,0.9235496441746068,9,223,861,149,0.0,0.05124469025638986,0,0.23317477312535684,0.9018401951209691,1.0,1,ransomware
1428.970378373225,7.185029652715466,1.0,0.12285361905106487,0,246,87,4,0.0,0.0,0,0.05848952091291164,0.4317127944923328,0.6374551537746019,0,miner
216.46813857532675,7.425551148448311,1.0,0.48306126369163566,11,185,861,204,0.0,0.1628966514350068,0,0.26418416435195113,0.710930161115728,0.4003773331793164,0,ransomware
911.4247785339727,7.520479392284898,1.0,0.08914024633258344,3,218,123,5,0.0,0.0,0,0.1421993042507313,0.43765673376756864,0.5304955360830512,1,miner
28.340710047400805,5.89278313503207,1.0,0.3576769473404669,1,44,197,7,0.055320603260489966,0.0,0,0.3029119673193753,0.41300010623832567,0.4988602096074706,0,dropper
744.7174366889873,6.487427605823624,0.4,0.2853611743656924,4,124,392,18,0.0,0.13640704935802825,0,0.3538432132550754,0.46402818704631205,0.4370932932053831,0,trojan
1356.4121234954687,7.060778766157429,1.0,0.5555478096032956,4,73,231,25,0.024910552372110546,0.1362211834775183,0,0.3313088099492248,0.39943544295863515,0.7565632781326442,0,trojan
756.5871752943877,5.90937948273025,1.0,0.3693836032795285,2,212,165,12,0.0,0.04489355802624503,0,0.3678573527144922,0.35457864401599126,0.9418194460221241,1,trojan
1787.6491298244723,7.428136586348345,1.0,0.6267258301264451,8,232,576,21,0.03252444079679827,0.06909080886809202,0,0.2522292982696024,0.5731091399241357,0.7060011446848636,0,worm
568.7760470417514,6.08217193126892,0.4,0.2909397221445825,7,218,197,18,0.0,0.3053014579975851,0,0.18506118545001116,0.43650262183076316,0.7501034732271074,0,trojan
336.189974772813,6.799074216836041,1.0,0.7535174665534907,6,135,333,9,0.07173143999617793,0.09897367926994713,0,0.07583528219432992,0.5298660121387546,0.0,0,worm
2378.4901659035654,7.048806981090913,0.4,0.6191814616928899,12,128,639,50,0.1631231027771024,0.10893080047223452,0,0.11411429193358376,0.5511349338619681,0.6008895290695937,1,ransomware
589.6100469370516,7.003320136464064,1.0,0.44564066505884103,2,61,666,85,0.21802357947048384,0.07989556299983466,0,0.08973431952477953,0.5999017698775481,0.47706645636681816,0,ransomware
1060.3657345795464,6.7212107172222915,1.0,0.34288587661754455,3,254,217,16,0.0,0.22737026949442873,0,0.250904111883976,0.3844489575824384,0.7128868950500671,1,trojan
171.4275172359658,6.90192739774294,1.0,0.17457075318651097,4,110,441,21,0.037232740164146634,0.18528414535791343,0,0.391795739993001,0.46395718530405344,0.259062385880186,0,worm
680.0663254850988,6.948222247239201,1.0,0.6410537826149578,1,318,797,97,0.0026935846607026373,0.0,0,0.1225812359305503,0.906510430810973,0.6786180521675919,1,ransomware
2692.0693484879116,7.7160493454957955,1.0,0.8605272279732796,14,117,794,132,0.0,0.17985661526676922,0,0.11498990578093006,0.7572312927700285,0.7652038770204078,0,ransomware
156.08317555962213,6.445816488921314,0.8,0.0,0,110,82,4,0.0,0.0,0,0.3895289667569064,0.48328449586194633,0.9877120574944194,1,adware
